YB,GLON,GLAT,r,Vstrongest (km/s),g amplitude,g velocity,g stddev,uncertamp,uncertgvel,uncertstd,Good fit,Multiple emission line
1398,34.02159512,0.233899188,0.004539425,52.00503921509263,0.6113233253359794,52.6678299804842,2.0,0.03485797617488425,3.723295141800907,3.723295141800909,,
1399,34.03516682,0.164174439,0.001747502,57.53097152710443,1.4474969029426574,56.77734849396334,2.0,0.06415106492513238,0.2364273003519101,0.23642730035191006,,
1400,34.04346843,0.053551092,0.003620183,58.38111495972163,1.0213553845882417,57.4973010404979,2.0,0.044897426302332503,0.22335076721427946,0.2233507672142794,,
1401,34.04990531,-0.297963765,0.004118252,11.198154449467028,2.4431365728378296,11.728870557615526,0.9105602496965272,0.05399465964602982,0.03646962130514633,0.03646962130514637,,
1402,34.0515109,-0.145422177,0.002399217,53.06771850586413,1.0264335662126542,54.73613802728542,2.0,0.03484980856886733,3.141244269902013,3.141244269902013,,
1403,34.06687895,-0.596959255,0.002960984,58.80618667603023,1.497932168841362,58.79508576500709,1.1227282506320209,0.0480807901272462,0.04448612222213698,0.044486122222136965,,
1404,34.08882773,0.435794018,0.003923826,33.939491271977126,0.5133457142092069,34.17919908002757,1.6931405356714342,0.026598469237841586,0.10130026022944667,0.10130026022944667,,
1405,34.09646691,0.01806835,0.003614817,54.34293365478993,1.6268333102912411,56.217622339275806,2.0,0.03130713656160752,0.11303771205623418,0.11303771205623425,,
1406,34.10269143,-0.026985486,0.004315032,58.16857910156733,1.0584618319966947,57.57113662467621,2.0,0.028552998253276337,0.11780043647497183,0.11780043647497186,,
1407,34.13245295,0.471285267,0.004876713,35.21470642090293,1.1099515229330672,35.03491925386717,1.623385730668578,0.029159142837601144,0.04924581362007643,0.04924581362007642,,
1408,34.15418534,0.031774536,0.002083597,56.46829223633293,1.4305055916309355,56.493276232077896,2.0,0.05420265064949215,0.1970086664323971,0.19700866643239703,,
1409,34.19665233,-0.591653252,0.004580194,59.23125839233883,1.868977457284928,58.95274803701438,1.8552565385123696,0.05028681700731517,0.07175352872271616,0.07175352872271619,,
1410,34.20252241,0.105132813,0.003784325,57.53097152710443,3.554660403728485,57.32517639331692,1.5413157822623036,0.06910896077560992,0.03817041756031793,0.03817041756031793,,
1411,34.26863896,-0.207595506,0.002988294,52.00503921509263,1.272423910320411,50.12666012448274,2.0,0.03367487952358945,0.16572319324107693,0.16572319324107704,,
1412,34.29854657,0.18185125,0.003365498,56.46829223633293,2.2260677218437195,56.38047630402297,2.0,0.06430000504920892,0.09153105867169291,0.09153105867169294,,
1413,34.31089058,-0.094628279,0.00150421,76.02159118652852,1.2494755804538726,76.6899364650139,1.6871231143033454,0.06670121052174938,0.1072739448998733,0.10727394489987326,,
1414,34.3160817,0.009908025,0.003504793,62.63183212280762,0.9869300320744516,62.3273013039194,1.0025032568567498,0.07540670278739507,0.1944508184882285,0.19445081848822815,,
1415,34.40295853,0.228011575,0.004620127,56.680828094487225,3.109874347038845,57.3301093952465,2.0,0.054780033814278366,0.06894960596339014,0.06894960596339014,,
1416,34.41362099,-0.21545825,0.002413272,53.49279022217273,1.015938337147236,52.90591450968142,2.0,0.02617869310788932,0.10112266220847861,0.10112266220847861,,
1417,34.4380631,0.060828055,0.003109355,89.62388610840374,1.611141800880432,89.233687271175,1.2881820972422096,0.08589325382325749,0.09326985732808923,0.0932698573280892,,
1418,34.44341307,0.047270359,0.001815215,47.75432205200662,1.8133792882726671,47.071016877805775,1.0379307456043196,0.09406055282399048,0.06216032023855935,0.06216032023855934,,
1419,34.45718667,0.008990535,0.001924743,90.26149368286664,2.4493889261032145,90.1300719908306,1.1509110256046076,0.08607533461253473,0.046699483050719186,0.04669948305071926,,
1420,34.48817449,-0.177558836,0.003157099,53.70532608032703,1.9575227558612824,53.46279909413162,1.0327205247359592,0.050682028632036066,0.06893779459122157,0.06893779459122154,,
1421,34.52508849,0.307439529,0.001779018,59.23125839233883,1.6814606308937072,59.11474355050645,0.8862837117614235,0.09773843393938587,0.18427862819081375,0.18427862819081373,,
1422,34.56185338,-0.450263672,0.002462094,56.04322052002433,1.453698862897976,55.61727675526313,1.7966905338804902,0.0463196036480851,0.06611264205093693,0.0661126420509369,,
1423,34.59172723,0.243326725,0.003730909,53.91786193848133,0.969050735876736,53.66136661697292,1.341951887994892,0.05789736246697842,0.09260105996575486,0.09260105996575485,,
1424,34.60177292,-0.412436185,0.005720808,44.566284179692126,0.9512200266122818,44.44623048182493,0.8902574886688696,0.0783700252058106,1.8735064053321928,1.8735064053321933,,
1425,34.62402233,-0.130272339,0.003408954,22.250019073490627,1.816646161472896,22.568211218994428,1.1164545809994235,0.09632660574730763,0.0683473417131353,0.06834734171313532,,
1426,34.6278837,-0.025555191,0.00459507,44.141212463383525,1.859915363788605,44.48230776715575,2.0,0.07687539201676946,0.2298895124464186,0.22988951244641848,,
1427,34.63278158,-0.023918423,0.002391788,43.92867660522923,1.9069343626499176,44.09068235464762,2.0,0.07988625163232033,0.1690443920736931,0.169044392073693,,
1428,34.67758798,-0.109720809,0.002827823,85.58570480347204,2.051830941438675,85.24186378512195,0.8698706028566842,0.09785981564507999,0.05536667902293772,0.05536667902293768,,
1429,34.68082932,-0.501849613,0.005259398,82.39766693115753,3.217230203720442,82.12410464863173,0.8713756357333058,0.09385531311058597,0.029352130308965052,0.02935213030896506,,
1430,34.68497981,0.067445904,0.004202799,43.92867660522923,1.0992276594042778,44.37569242356163,2.0,0.05338047089477508,0.30753018546265987,0.3075301854626598,,
1431,34.69607929,-0.652951909,0.010631679,46.479106903080826,2.916947364807129,45.97408943362894,1.9051115367876987,0.06410946706001215,0.07289456293183019,0.07289456293183019,,
1432,34.69760777,-0.658028916,0.004726224,46.479106903080826,3.447557133436203,46.26235403439785,1.4765310701165082,0.07400551365282733,0.13912864352177753,0.13912864352177767,,
1433,34.75680025,0.024876815,0.004455485,76.02159118652852,1.4674428284168244,76.64029462445936,2.0,0.10074543317579167,0.220941139574445,0.22094113957444492,,
1434,34.80175322,-0.255915937,0.005085676,53.49279022217273,0.5365800380706787,51.8073919057722,2.0,0.02661839378964498,0.289722855469467,0.28972285546946686,,
1435,34.80512896,-0.921506252,0.002649003,46.05403518677223,1.0123043194413186,44.836891326389775,2.0,0.032616652725946015,0.17555631223073,0.17555631223073007,,
1436,34.82255337,0.325879652,0.004971972,58.38111495972163,2.376129126548767,57.69936169095628,2.0,0.0680456934781646,0.166153539563851,0.1661535395638511,,
1437,34.86434777,0.034791998,0.001883485,80.48484420776882,1.081164711713791,80.06888376233323,0.8350973688151853,0.09028122639498662,0.2450821105733969,0.24508211057339707,,
1438,34.86542782,0.251668082,0.002562012,57.95604324341303,1.2327669471502305,56.53706319206889,2.0,0.06048823296843983,0.3249060531875288,0.32490605318752874,,
1439,34.90224458,0.068298541,0.002423701,80.69738006592311,0.9986877769231796,79.91521088494291,0.9996534048115576,0.07813509545179244,0.09417253263703251,0.0941725326370326,,
1440,34.91038505,0.235092105,0.002792195,104.92646789551333,1.2819383561611175,104.94158582740565,0.7601359982216102,0.12694490690039328,0.09377228763108279,0.09377228763108282,,
1441,34.93144784,0.014522385,0.002869879,28.20102310181103,1.2074001163244248,28.18201555266071,0.6984516758027127,0.10487054089484849,0.12750990196854572,0.12750990196854578,,
1442,35.02044901,0.345020997,0.002147712,52.8572387695267,4.250353288650513,52.30931008835898,1.6238377367577317,0.06780052046061652,0.03159251588604553,0.03159251588604555,,
1443,35.03929637,-0.547664585,0.003427687,49.6692008972122,1.9761120557785032,49.61515950469188,1.4079036530178717,0.05507826188450149,0.046058429692479315,0.046058429692479294,,
1444,35.04411623,0.327188321,0.004316285,52.0070953369095,3.940431786813882,51.41878963062639,1.3618947482231396,0.09035639932974851,0.03606416326661592,0.03606416326661589,,
1445,35.04558723,-0.448991138,0.002403687,50.944416046138,1.8763628125190728,48.81639292270267,2.0,0.0580974626978169,0.19895010569830657,0.19895010569830648,,
1446,35.05282279,-0.517938923,0.00440783,50.5193443298294,2.7176950350413107,50.22143582693051,1.6357628636936383,0.07345506967350585,0.05105486629650641,0.0510548662965064,,
1447,35.09950087,-0.243245131,0.005053045,42.0179100036574,1.140314257144928,41.68979923795861,1.441867107777145,0.05456350782246905,0.11183552404541341,0.11183552404541346,,
1448,35.1095569,0.075319495,0.004498161,13.750640869135498,0.8078669786453248,14.056627376432148,0.0,0.4506495366313287,0.21339739365650803,0.3046072325942583,,
1449,35.11154238,0.071544613,0.005107395,14.1757125854441,0.8336716383695603,13.91116705804172,0.5407447912597996,0.09991350483465364,0.14388833679851173,0.14388833679851162,,
1450,35.13826818,-0.76155382,0.00603321,35.4292984008741,5.328307251713324,34.01530040656032,2.0,0.04958300402978098,0.03494322850141752,0.03494322850141751,,
1451,35.13842743,0.802060196,0.005104495,74.1108245849567,1.6324587345123291,74.04696461366512,0.856594711769199,0.02768282985724533,0.01755895234164757,0.01755895234164759,,
1452,35.15099463,0.822993155,0.00727062,74.1108245849567,1.424008760601282,74.2177779096676,0.9500339025204336,0.031896657463053986,0.02571478237312835,0.02571478237312837,,
1453,35.17280414,-0.949074192,0.002627572,13.9631767272898,0.7685674667358399,13.852768134154552,0.4290727252761922,0.061048386308464236,0.3580772170118777,0.3580772170118787,,
1454,35.24207193,-0.171626744,0.0019558,53.069774627681,1.021270528435707,53.41341711544241,1.8257508992624627,0.0358009737860521,0.11672707001990444,0.11672707001990443,,
1455,35.26135916,-0.052346802,0.002757554,28.628150939936504,0.8956527560949326,28.385746083735377,0.6160729041878708,0.09091298620621169,0.18199016451398908,0.1819901645139892,,
1456,35.26640684,0.117866074,0.00322221,32.6663322448682,1.7417558597457148,32.51942236368137,0.9196556228433238,0.10560863467714376,0.06438901675293941,0.06438901675293944,,
1457,35.34770171,0.347122829,0.002209571,94.51426696776952,2.760586380958557,94.45049208703564,0.8993715605099623,0.06162908349147978,0.02938264248940303,0.029382642489403043,,
1458,35.3579868,-0.75056896,0.004006868,38.6173362731886,2.1552302062511446,38.151641080121465,1.1933159736431955,0.07315386773658138,1.590795671940659,1.5907956719406589,,
1459,35.38672955,0.134357411,0.002534473,74.74843215941961,1.58073448240757,75.44666817410766,2.0,0.06558816740698876,0.16863266692164625,0.1686326669216463,,
1460,35.39852451,0.024834015,0.003431568,94.30173110961522,2.608200605737516,94.60216468235652,1.3159583271021302,0.08105252471973441,0.04721772715510018,0.04721772715510021,,
1461,35.41153661,-0.843194604,0.005106214,36.7045135497999,4.566286933422089,36.64384060011953,0.8237563144989483,0.08527140299834801,0.024144149055663866,0.024144149055663845,,
1462,35.45185565,-0.294487464,0.003260374,44.9934120178176,2.144336271286011,44.92997016265309,1.1250076202648922,0.13096508429321804,0.12304170804693114,0.12304170804693124,,
1463,35.45631062,0.243386894,0.001819466,49.244129180903606,3.326056424386924,49.037707733404105,1.366987276517412,0.10952891007131263,0.05198472614390039,0.0519847261439004,,
1464,35.46665725,0.137781246,0.005559604,77.5113983154255,3.506205725669861,77.658504495788,1.7001935226733045,0.060747728545677684,0.0343424956688049,0.0343424956688049,,
1465,35.46989062,0.361566316,0.002144825,49.6692008972122,0.635195803642273,49.24714930442408,1.2213901109881495,0.04883213840906483,0.7520968672265825,0.7520968672265822,,
1466,35.4716443,-0.43632581,0.005469844,88.9883346557577,0.3868115052580833,88.57283565528579,0.8191513475909016,0.040563740194182435,7.6741306007386605,7.674130600738662,,
1467,35.48227304,-0.043198022,0.002766617,96.42708969115822,2.005810706116604,96.12016818663574,0.9916105384913876,0.1201237218492636,0.06856932080491651,0.0685693208049165,,
1468,35.48908394,-0.011039226,0.002813557,57.9580993652299,2.598464014852654,58.13660892945044,2.0,0.04199218719349623,0.047118523790300515,0.047118523790300515,,
1469,35.49489582,-0.077074989,0.00276571,53.7073822021439,2.5983047962188723,54.29188293322606,1.9237706893884543,0.07424294287116574,0.07051873996701291,0.07051873996701287,,
1470,35.51392671,-0.389364143,0.004180021,28.203079223627903,0.9989528596401216,28.314018828593177,1.5648820693136145,0.07063713037669661,0.1361624133357498,0.1361624133357498,,
1471,35.51677631,-0.031022798,0.001882375,54.5575256347611,2.7065765541465896,54.73370487376765,2.0,0.035319128817936266,0.0366095902559506,0.03660959025595059,,
1472,35.52663208,-0.145399357,0.003142806,45.843555450434806,2.2313337564468383,45.633983439512654,0.9443620581651264,0.10104827397306533,0.11265955638749324,0.1126595563874931,,
1473,35.54945546,-0.358344939,0.001593687,27.778007507319305,1.8008784770965576,27.55505149996762,0.5632477268140761,0.10163556687459899,0.2739269768091351,0.2739269768091348,,
1474,35.554836,0.014510223,0.002272599,57.9580993652299,1.238518676161766,55.735718830120526,2.0,0.03023583019286245,0.17211398565850825,0.17211398565850825,,
1475,35.56260359,0.078355075,0.002064066,50.944416046138,2.726330642148801,50.48592952698536,2.0,0.04379000823755463,0.0645670584581086,0.06456705845810859,,
1476,35.57326042,0.069627955,0.004814007,49.4566650390579,3.786077112423611,49.71912442761698,2.0,0.05821327301895869,0.0468538092214005,0.04685380922140048,,
1477,35.57762786,-0.585209485,0.005585403,53.4948463439896,0.7475025392691199,53.38414213764158,0.8984241719111825,0.0282461792542425,0.039204805322254246,0.039204805322254205,,
1478,35.57796727,-0.029885579,0.004529471,52.8572387695267,3.255019483153262,52.78495485729389,2.0,0.03696818307880279,0.029015984309718024,0.029015984309718017,,
1479,35.57797752,0.048704242,0.002523293,49.0315933227493,2.7224316696064506,49.36583758752329,2.0,0.07574255523591929,0.10913968383708039,0.10913968383708048,,
1480,35.59756163,-0.114823721,0.002367778,53.4948463439896,1.104828299582005,54.379979925578375,2.0,0.028887805037112357,0.17433275258393172,0.17433275258393174,,
1481,35.60148757,-0.203350331,0.002859682,49.6692008972122,2.765263617038727,49.90260757974299,2.0,0.0693960108056461,0.08016763991985004,0.08016763991985007,,
1482,35.63971046,0.294687516,0.002943784,55.4076690673783,0.91577078551054,55.83335594171848,1.6085934707997067,0.043317135432238606,0.11735602580799175,0.11735602580799177,,
1483,35.67340703,-0.245525116,0.003762275,56.8954200744584,1.3415195971727372,57.28495246504755,1.439716459129959,0.05438166112686454,0.09101538917367072,0.09101538917367072,,
1484,35.67899916,0.301923425,0.001917125,58.1706352233842,0.7547371923923493,57.513479042810914,1.6340650613588867,0.03670244319086437,0.09616114038195395,0.09616114038195396,,
1485,35.72105125,-0.929696314,0.003910112,57.7455635070756,2.94186310172081,57.72965987210743,0.7632138951893062,0.07040830066665617,0.02391402254258696,0.023914022542586965,,
1486,35.7459999,0.157549607,0.003828818,83.0373306274373,2.842721745519658,83.19750273195811,1.4042540547792368,0.03236143002388293,0.018459107145654283,0.018459107145654272,,
1487,35.82308667,-0.869061956,0.004176831,60.5085296630815,2.411676934361458,60.26557593240484,0.8465883614557819,0.08152619270537809,0.038561423766673944,0.03856142376667393,,
1488,35.83050963,-0.193046943,0.002160348,28.8406867980908,3.317546699525749,28.505005507153783,0.967505950544198,0.12375190355026505,0.04167311863385418,0.041673118633854214,,
1489,35.84026105,-0.147084893,0.002541143,44.1432685852004,1.253366419672966,44.23900658899508,0.8197097348528023,0.0819735196814482,0.09321207552186438,0.0932120755218643,,
1490,35.94843722,-0.14748945,0.004925167,53.069774627681,1.6933065354824066,54.43476656708244,2.0,0.05377237782978342,0.10655822162431222,0.10655822162431224,,
1491,36.03871208,0.264916216,0.004078708,92.3889083862265,0.803939674794674,92.21010819216212,0.6537951475638348,0.048607256901459,0.0608597409570387,0.06085974095703841,,
1492,36.17462896,-0.305692429,0.001910232,13.1130332946726,0.4506518773734569,12.953502184318726,0.9403469511742448,0.03412366186501512,1.3798020662569142,1.379802066256915,,
1493,36.22184678,0.072993682,0.003656687,39.8925514221144,1.5686576333643456,39.85758103111732,0.9246653576625172,0.08926347643935403,0.06076038878905922,0.06076038878905917,,
1494,36.33659543,-0.213205052,0.00441895,54.7700614929154,0.839063835144043,56.31819752679253,2.0,0.032922072824322836,0.15253473446665064,0.15253473446665064,,
1495,36.35661686,-0.700599831,0.002298638,57.5330276489213,1.1035097122192383,57.46386268911704,0.8758733840741803,0.041727282810835487,0.04698252879898966,0.04698252879898972,,
1496,36.37207953,0.642316304,0.003389462,10.562602996821,1.7274677493115902,9.842497974887596,1.3329948332429893,0.07459924892199063,0.0664741741643796,0.06647417416437958,,
1497,36.37995026,0.797446513,0.003303684,70.9227867126422,3.133719849586487,70.80883541955107,0.9506013444009028,0.05973343390139641,0.02538246220147786,0.025382462201477832,,
1498,36.38311086,0.793029739,0.001932616,70.71025085448791,3.139302170276642,70.68055515837537,1.0909370560854834,0.05433549485635836,0.024689331846722045,0.024689331846722024,,
1499,36.38923861,0.385458073,0.004640665,21.4019317626903,0.7153913497924805,21.480694197224565,0.6799320238987833,0.04464114278190612,0.1390607373421,0.1390607373421,,
1500,36.40597411,0.023951573,0.003308619,58.8082427978471,1.557118785381317,58.19425405247507,2.0,0.04818939018611807,0.12447571867506028,0.12447571867506026,,
1501,36.40767677,0.130764663,0.002439124,55.8327407836869,1.6354052245616912,55.91683727470762,0.9669718163711596,0.08059306333295496,0.06543356631203177,0.06543356631203186,,
1502,36.47968916,0.086642406,0.002686265,56.2578124999955,0.9875368416309356,56.292449859224,2.0,0.03372995038315211,0.14263836753475787,0.14263836753475787,,
1503,36.47999364,-0.271865125,0.002345394,75.1735038757282,1.1217397883534432,75.07514182594191,1.1162446021727706,0.06208668390307551,0.10214109702374845,0.10214109702374831,,
1504,36.49806426,0.732175496,0.002803451,73.0481452941852,0.8913394421339035,72.52112568741626,1.908268300491321,0.02698156924813497,0.15386808715033481,0.1538680871503348,,
1505,36.51376806,0.98642074,0.00376597,9.074851989740898,1.2982495218515395,8.924083875909103,0.941950926276928,0.049240080529218876,0.04800614003624495,0.048006140036244954,,
1506,36.55360562,-0.543719584,0.002481203,51.3694877624466,0.4533895209431648,51.35513850507728,1.0816281859411494,0.05065565467821757,0.1464122513596537,0.14641225135965352,,
1507,36.57730175,-0.502565609,0.003630424,51.7945594787552,0.5759972132742405,51.78645918837402,0.9089666876534698,0.045588335512070456,0.10599258971557955,0.1059925897155796,,
1508,36.63520984,-0.230714905,0.003435505,81.76211547851149,0.9592664390802385,80.77392864957383,2.0,0.03380481271648514,0.29618128962423684,0.2961812896242367,,
1509,36.64506994,-0.61037183,0.004113624,56.8954200744584,1.2721278727054597,57.04036376738007,1.2971365088121902,0.025467361735209703,0.03125693086670206,0.03125693086670203,,
1510,36.65342253,0.318728192,0.003144104,86.6504402160604,0.6155081614851952,86.46000586444534,0.8974242580771955,0.03174807037924851,0.12934952007820025,0.12934952007820033,,
1511,36.70014972,0.086583981,0.002685553,60.0834579467729,2.093055367469788,60.76499130925806,1.4874435311795855,0.0480306570118432,0.04316830359337356,0.04316830359337357,,
1512,36.72299132,-0.160416816,0.003552067,54.7700614929154,2.361271816492081,54.8564626169608,0.8724046092509226,0.08776364825448803,0.0428940460087465,0.04289404600874646,,
1513,36.77043296,-0.29661981,0.002713005,72.83560943603091,1.211158709228039,72.88771510180221,1.0103148692498076,0.07734830935161435,0.09325423313493404,0.09325423313493393,,
1514,36.78257623,0.082567191,0.002007848,87.71311950683189,1.771172505102913,87.95147849909131,1.2877988021797946,0.04547586325112061,0.03818129287231858,0.0381812928723186,,
1515,36.78875407,-0.203604318,0.003720469,77.93647003173409,2.0896339373562456,77.76931842310651,1.6606246601549792,0.08059726969390872,0.07396370436532587,0.07396370436532586,,
1516,36.82203356,0.010322255,0.003460286,88.1381912231405,1.7931671261787414,87.96770607292302,0.9662069797586088,0.06608004637186068,0.0949299890217164,0.09492998902171643,,
1517,36.84066859,0.117703889,0.008177922,59.2333145141557,0.9059782046824694,59.07645180648542,0.9446760666634352,0.037583250138158664,0.06604221166769303,0.06604221166769302,,
1518,36.8480035,-0.136382115,0.003653596,78.7866134643513,1.8125209751079088,79.07082193185397,1.4665743700267049,0.055571076615472274,0.051927569692740046,0.051927569692740067,,
1519,36.85301025,-0.130511934,0.001911757,78.9991493225056,2.496659939235503,79.19639750485742,1.392000447146294,0.056935884245107274,0.03665651678096417,0.036656516780964175,,
1520,36.86807699,0.461240283,0.002823756,,0.288355852290988,13.689653249054468,0.5657618338606307,0.0335371200247988,0.18380187680692603,0.18380187680692617,,
1521,36.87702941,0.500837208,0.004174659,14.1757125854441,0.4968322232365608,13.346266522600944,0.0,0.02744667936363497,0.2951249937232178,0.29512499372321804,,
1522,36.89443285,-0.133885525,0.002984691,79.63675689696849,1.8760156146517408,79.22388914848293,1.527815741329436,0.04184012039775741,0.0393465252744039,0.039346525274403896,,
1523,36.90574674,0.131707743,0.002263836,57.9580993652299,2.06579605109225,57.90252989735259,0.9877986532830414,0.07802519070503786,0.043081421722081945,0.04308142172208194,,
1524,36.90884007,-0.30916816,0.005364838,79.84929275512279,1.2195395410060883,80.14775325052001,1.0006797465058035,0.055753176847864884,0.08954865256866856,0.08954865256866856,,
1525,36.91976767,0.482589824,0.004566169,13.3255691528269,0.6300337314605713,13.372521884604668,0.4804232536096113,0.04014566865015489,0.10632299823587009,0.10632299823587005,,
1526,36.99485189,-0.231176936,0.005388573,53.2823104858353,1.1882676601409914,54.276786002280815,1.2480423364723603,0.08730216786870819,4.322163170470146,4.322163170470146,,
1527,37.04137008,-0.03238199,0.002469711,80.69892120362248,3.409176424539345,81.14896440765207,1.475949078536308,0.05347259489304681,0.02673179625455742,0.026731796254557405,,
1528,37.14904388,0.305475281,0.00224338,31.390602111824883,0.9414365875117456,31.241651787416743,1.401952693790941,0.044198444430060664,0.0760039193731506,0.0760039193731506,,
1529,37.16481429,-0.355996037,0.002500595,43.292610168465686,0.9658883437514304,42.96698671287895,0.8133504173294236,0.06232072068164458,0.12822568015429658,0.12822568015429667,,
1530,37.25815507,-0.376377849,0.002240372,59.65787124634678,0.8153311103582382,59.90106464445319,1.103591187718722,0.05815882004893176,0.12705109962915012,0.12705109962915015,,
1531,37.27807024,0.099218962,0.002226195,92.38839340210896,2.3988827302199764,91.47966893054684,1.5424126491850056,0.05910216446958028,0.0438834478813943,0.04388344788139429,,
1532,37.28307774,-0.451621597,0.00275865,78.78609848023378,0.7673832446336747,78.05348682904791,1.58519819646755,0.03670484727891042,0.10546739595091939,0.10546739595091938,,
1533,37.31816661,0.16251234,0.003417113,92.38839340210896,1.1609032580774972,92.18138565147233,1.9755864239740044,0.03289302966742202,0.06463256132050532,0.06463256132050534,,
1534,37.32004663,0.168765761,0.003580657,92.38839340210896,1.78779627420592,92.32778468990186,1.464648143089157,0.0380050613138405,0.03595472140860309,0.035954721408603105,,
1535,37.33581252,-0.059673922,0.002600254,55.40715408326079,2.0186503254183275,55.54066522423134,1.136518926985885,0.08149568432373938,0.052985779684309425,0.05298577968430948,,
1536,37.34038488,-0.060698839,0.004571179,55.61968994141508,1.919037812477452,55.61897367948546,1.0881128899248291,0.07797066271107587,0.05105156393717048,0.051051563937170516,,
1537,37.34188133,0.685679352,0.003922211,4.82361984253738,0.8081178754411346,5.075931750892234,1.6542404800700574,0.021501987861357406,0.05082823070512294,0.050828230705123045,,
1538,37.35445429,-0.232044444,0.002735625,39.25442886353398,1.497838506102562,39.22526397634293,2.0,0.049867597788962825,0.09057261353829378,0.09057261353829377,,
1539,37.36410176,-0.23594345,0.002171489,39.67950057984258,2.209334181707422,39.812219529069246,2.0,0.05743248800322154,0.0636288935159392,0.0636288935159392,,
1540,37.38100263,-0.08180732,0.003050943,84.52456665039988,0.906437087059021,85.17833663381042,2.0,0.045677597194535284,0.24399053939664445,0.24399053939664445,,
1541,37.45398034,-0.005791537,0.003207816,18.850986480721183,0.9331120312213896,19.593263422513576,1.2747059109604546,0.06385722219838805,0.4891575237705194,0.48915752377051913,,
1542,37.45856113,-0.0607744,0.00252151,56.89490509034088,2.0008503556251527,56.632568888862245,1.2942943588917737,0.06760236242562385,0.053733389390706855,0.05373338939070681,,
1543,37.46835675,-0.104126803,0.00295452,57.10744094849518,1.2757024079561234,57.420484519652206,1.87949131036882,0.05593117048027417,0.09567903338524128,0.09567903338524127,,
1544,37.48618144,0.522849329,0.002945439,9.711944580086282,0.6013783246278763,9.99734988380351,1.3135621488239584,0.032766324324261124,0.09834559607467523,0.09834559607467522,,
1545,37.49132611,0.786703872,0.002796518,,0.3243928022682666,36.49060841619268,1.945823947840989,0.02657430321227578,6.370483704545623,6.370483704545623,,
1546,37.49740505,0.530403459,0.004163429,9.286872863777685,0.8871427640318871,9.760975607017922,1.4163541120821437,0.032399069840867725,0.14035953894251804,0.140359538942518,,
1547,37.52249156,0.777069291,0.003467266,14.387733459480884,0.3782076381146907,14.405694158994525,0.6790071607659262,0.03527291243708788,0.16993103150783984,0.16993103150783986,,
1548,37.54431227,-0.111353873,0.004732018,52.64418792725488,1.505890814676392,52.59155293449509,1.632355206788166,0.065484396573382,0.08196923310830853,0.08196923310830855,,
1549,37.54609208,-0.118471432,0.003810077,84.94963836670847,1.023800414800644,84.66605603168603,2.0,0.052272552433707,0.22346831216953544,0.22346831216953544,,
1550,37.58047311,0.283139142,0.002094028,83.24935150147408,1.178525573015213,83.53440404988395,1.3265569839152895,0.03143866772165844,0.043989761709133296,0.04398976170913325,,
1551,37.61495936,-0.311105841,0.002697511,85.79978179932569,0.7531822755932808,84.73653149652385,2.0,0.030571960185383825,0.251900637032802,0.2519006370328019,,
1552,37.63915414,-0.105510927,0.003643641,19.063522338875483,1.1320724487304688,18.95075880977169,1.705752898188702,0.0792827014284916,0.18393531816977793,0.1839353181697779,,
1553,37.66460036,-0.332268161,0.003328957,18.213378906258285,0.9091876655817032,17.928502702592247,2.0,0.042862439774028795,0.528718363067605,0.5287183630676052,,
1554,37.66546522,-0.322816823,0.003341996,18.213378906258285,1.0488081067800523,18.019441207114568,2.0,0.049835134936978324,0.9034176148817983,0.9034176148817983,,
1555,37.68969545,0.069968609,0.003220576,86.01231765747998,1.558396750688553,85.96075489766272,1.3683490393446045,0.046812979674711555,0.14080457543836472,0.14080457543836467,,
1556,37.6975655,0.038977651,0.001279284,86.01231765747998,2.524123477935792,86.23190163429732,1.0374146687942178,0.06610122283480167,0.8492463972968022,0.8492463972968028,,
1557,37.70377996,0.031287448,0.004412099,86.22485351563428,1.7248810172080995,86.16850791815118,1.5342933705105457,0.04254346178682422,0.10194026683209143,0.10194026683209148,,
1558,37.70613715,-0.427604047,0.003342802,12.89998245240078,0.9248950392007828,15.54214586586454,2.0,0.038191201487541404,1.0671803841272838,1.0671804339495665,,
1559,37.75647328,0.560249458,0.004421017,38.40428543091678,0.5643856197595597,38.147340476078725,1.6447766879877666,0.033072613879384934,0.1511038893166035,0.1511038893166035,,
1560,37.76404015,-0.21249708,0.008264853,62.20830154419839,2.041155758859345,61.62747362495913,2.0,0.04835934903612831,0.1155523999900624,0.11555239999006232,,
1561,37.77417811,0.351089973,0.003640406,21.61395263672708,0.4440684221684933,21.55471165680189,2.0,0.017930987469572668,0.5266162146264413,0.5266162151013529,,
1562,37.77987857,0.107322813,0.002471864,92.60092926026329,1.61602875415782,92.20388448343896,1.4334494075766802,0.06231434809190276,0.06382838878592778,0.06382838878592782,,
1563,37.8000159,-0.371952127,0.002757431,66.88409042359298,1.748545184989725,65.79529556977474,2.0,0.04912291985000617,0.12630161141259877,0.1263016114125987,,
1564,37.81466988,-0.379028059,0.006687602,67.30916213990159,1.8223085403442385,65.25542572419053,2.0,0.03738196186767331,0.15479630006352846,0.15479630006352837,,
1565,37.81959582,0.413304121,0.005196123,18.425914764412585,1.8898925877852968,18.06501241036677,1.5287458507763292,0.021656713131603254,0.020228059404219283,0.02022805940421929,,
1566,37.82239878,-0.299957997,0.002905984,13.537590026863684,0.7701403945684433,13.494868308673231,0.6684817244030912,0.10104278207880753,0.2485752501901063,0.24857525019010648,,
